Experiment: prion_toggle_expt_20190325 vial 15, Mon Mar 25 17:44:20 2019
3.7025,0.05094253594200282
3.7063,0.039795307383760914
3.7102,0.05456626151536881
3.7135,0.05502835024008412
3.7173,0.053872910224399106
3.7213,0.07295966667062892
3.7246,0.07082324280279018
3.7285,0.0527938428915018
3.7324,0.05741395711403463
3.7358,0.06018045368601044
3.7396,0.05402701092586959
3.7435,0.05864402597117824
3.7469,0.0577215516213041
3.7507,0.054489235416234294
3.7546,0.05518235396605675
3.758,0.07128125730216262
3.7618,0.054412206084466064
3.7657,0.05579823968361275
3.7691,0.05410405642506966
3.7729,0.05155984576462558
3.7768,0.05394996219240333
3.7802,0.0528709401718217
3.784,0.07128125730216262
3.788,0.053487601856593514
3.7913,0.054335173519611146
3.7951,0.0671550065507649
3.799,0.05495134353104447
3.8024,0.05556730675736432
3.8062,0.05948922036799864
3.8102,0.05741395711403463
3.8135,0.05879772663122296
3.8174,0.04576439907851082
3.8213,0.051636994895865485
3.8246,0.054412206084466064
3.8284,0.043673550354030866
3.8324,0.057644657826982026
3.8358,0.057798442194199495
3.8396,0.055259350983718036
3.8435,0.05733705043203763
3.8468,0.054720304017005006
3.8507,0.054335173519611146
3.8546,0.05595217882736847
3.858,0.055875210869361425
3.8618,0.056875542655872025
3.8657,0.055721265270030074
3.8691,0.05641391880721969
3.8729,0.05556730675736432
3.8768,0.05718322739997994
3.8802,0.06110169335358506
3.884,0.05541333532919701
3.8879,0.05656780632387104
3.8913,0.056875542655872025
3.8951,0.06784335949815556
3.899,0.05710631104938102
3.9024,0.05425813772157717
3.9063,0.07059419268731482
3.9102,0.055721265270030074
3.9135,0.05579823968361275
3.9174,0.05910508934395864
3.9213,0.041813016433495775
3.9247,0.04684760586462566
3.9285,0.043441086730938494
3.9324,0.05595217882736847
3.9357,0.05364173491025248
3.9396,0.05610610506104763
3.9435,0.055721265270030074
3.9469,0.05718322739997994
3.9507,0.056798613410016685
3.9546,0.07227323014958031
3.958,0.0707468959401929
3.9618,0.05564428762797746
3.9657,0.07196806483053209
3.9691,0.059873271015911556
3.9729,0.056029143557717376
3.9768,0.056260018386819155
3.9802,0.056183063337263306
3.984,0.05695246867768944
3.9879,0.043053581917638084
3.9913,0.056644745244195605
3.9951,0.05710631104938102
3.999,0.06079466483752327
4.0024,0.06079466483752327
4.0062,0.056875542655872025
4.0102,0.05956603692670903
4.0135,0.0444482165207738
4.0173,0.07501743730724009
4.0213,0.06018045368601044
4.0246,0.0577215516213041
4.0285,0.07196806483053209
4.0324,0.05918192198052097
4.0358,0.0606411313177766
4.0396,0.05872087791006564
4.0435,0.049707293079272574
4.0468,0.05795221367752745
4.0507,0.0433635923131348
4.0546,0.055259350983718036
4.058,0.05702939147537478
4.0618,0.05456626151536881
4.0657,0.05841345084507665
4.0691,0.056798613410016685
4.0729,0.05641391880721969
4.0768,0.07456035426805663
4.0802,0.07158653682022553
4.0841,0.056875542655872025
4.088,0.04390598453773187
4.0913,0.05325637800358507
4.0951,0.0577215516213041
4.099,0.06079466483752327
4.1024,0.07356961703050935
4.1062,0.058874572134921976
4.1102,0.06386264129971586
4.1135,0.07471272792850314
4.1173,0.05633697021016992
4.1213,0.05710631104938102
4.1246,0.06079466483752327
4.1285,0.07448416269405023
4.1324,0.05726014052744155
4.1357,0.05749086057370967
4.1396,0.06814921129773133
4.1435,0.04437076461611156
4.1469,0.0444482165207738
4.1507,0.044215851000481976
4.1546,0.06255937784631449
4.158,0.06102494103925871
4.1618,0.05864402597117824
4.1657,0.0628661113332285
4.1691,0.056260018386819155
4.1729,0.057644657826982026
4.1768,0.061331931041035403
4.1802,0.05918192198052097
4.184,0.05787532954630592
4.188,0.05864402597117824
4.1913,0.058567170814111336
4.1952,0.05879772663122296
4.1991,0.07631188813384782
4.2024,0.05787532954630592
4.2062,0.06002686877715746
4.2102,0.0620991814819547
4.2135,0.042821039752398704
4.2174,0.05918192198052097
4.2213,0.043673550354030866
4.2246,0.05787532954630592
4.2285,0.05849031243895375
4.2324,0.05872087791006564
4.2358,0.060334025744266384
4.2396,0.0802657274644254
4.2435,0.05872087791006564
4.2469,0.05787532954630592
4.2507,0.0767685352653551
4.2546,0.07760542672604487
4.258,0.07927806579639984
4.2618,0.046151332036590276
4.2657,0.058029094588317065
4.2691,0.060871426781586635
4.2729,0.06271275099723539
4.2768,0.05818284674968588
4.2802,0.059642850270476444
4.284,0.05710631104938102
4.288,0.04437076461611156
4.2913,0.058874572134921976
4.2951,0.059950071503330093
4.2991,0.06255937784631449
4.3024,0.058336586032570636
4.3063,0.05895141442142915
4.3102,0.06309612781364748
4.3136,0.06171559635187407
4.3174,0.06010366283802071
4.3213,0.07828987240147356
4.3247,0.06378600435417603
4.3285,0.06125518835402133
4.3324,0.04468055262656634
4.3357,0.06432239578709797
4.3396,0.060334025744266384
4.3435,0.058336586032570636
4.3469,0.07980994965370947
4.3507,0.06225259309072939
4.3546,0.054335173519611146
4.358,0.06094818551546943
4.3618,0.08011381410210205
4.3657,0.058874572134921976
4.3691,0.06171559635187407
4.373,0.06462883481276194
4.3768,0.06079466483752327
4.3802,0.06125518835402133
4.384,0.05402701092586959
4.388,0.04684760586462566
4.3913,0.05895141442142915
4.3952,0.058567170814111336
4.3991,0.06593063020475576
4.4024,0.07912607066714372
4.4062,0.04932110913456356
4.4102,0.062022470868699386
4.4135,0.0620991814819547
4.4174,0.06079466483752327
4.4213,0.04939835242437951
4.4247,0.0620991814819547
4.4285,0.060871426781586635
4.4324,0.06002686877715746
4.4357,0.05918192198052097
4.4396,0.062022470868699386
4.4435,0.07935405864154355
4.4469,0.066389867051182
4.4507,0.06163886970519172
4.4546,0.057798442194199495
4.458,0.06002686877715746
4.4618,0.06171559635187407
4.4657,0.050633803154864765
4.4691,0.06462883481276194
4.4729,0.0620991814819547
4.4768,0.06156213985119763
4.4802,0.06240599187813345
4.484,0.08087325521838373
4.4879,0.060717899683009335
4.4913,0.060334025744266384
4.4951,0.047930173741354665
4.499,0.06493522268549512
4.5024,0.06125518835402133
4.5062,0.055721265270030074
4.5102,0.06186904002365878
4.5135,0.06278943276687343
4.5174,0.060717899683009335
4.5213,0.08170827768991096
4.5246,0.08018977235484748
4.5285,0.0624826864644934
4.5324,0.06707850695235429
4.5358,0.06608372192069467
4.5396,0.06294278669620823
4.5435,0.08003785270574859
4.5469,0.07196806483053209
4.5507,0.06493522268549512
4.5546,0.05841345084507665
4.558,0.0619457570494788
4.5618,0.06148540678926295
4.5657,0.07593126205581413
4.5691,0.06110169335358506
4.5729,0.0620991814819547
4.5768,0.057567760811329194
4.5802,0.06079466483752327
4.584,0.06094818551546943
4.588,0.0620991814819547
4.5913,0.06363272086325722
4.5952,0.06677247667074582
4.5991,0.06294278669620823
4.6024,0.06416915708670246
4.6063,0.06730799618335048
4.6102,0.06370936420884021
4.6136,0.06232929408696819
4.6174,0.04916661280204693
4.6213,0.06324945612152533
4.6246,0.0687607620444819
4.6285,0.06416915708670246
4.6324,0.06409253293858619
4.6357,0.06347942457009381
4.6396,0.06485863051192808
4.6435,0.06661944239346695
4.6469,0.06102494103925871
4.6507,0.06324945612152533
4.6546,0.06125518835402133
4.658,0.06347942457009381
4.6619,0.06409253293858619
4.6658,0.08231532825438848
4.6691,0.08049357393696077
4.673,0.06370936420884021
4.6769,0.06301945885625848
4.6802,0.08163238225115954
4.6841,0.06462883481276194
4.6879,0.07128125730216262
4.6913,0.06761393719794206
4.6951,0.0802657274644254
4.6991,0.06355607431697763
4.7024,0.0645522298526604
4.7063,0.0820877078189639
4.7102,0.06171559635187407
4.7135,0.06554784504115041
4.7173,0.06814921129773133
4.7213,0.066466395355814
4.7247,0.06570096868621
4.7285,0.05017060657983485
4.7324,0.06524155942258858
4.7358,0.06309612781364748
4.7396,0.06439901034009488
4.7435,0.06432239578709797
4.7469,0.06439901034009488
4.7507,0.0650883974449954
4.7546,0.07196806483053209
4.758,0.08087325521838373
4.7618,0.06370936420884021
4.7657,0.066466395355814
4.7691,0.06478203514213199
4.7729,0.0650883974449954
4.7768,0.06906646102549452
4.7802,0.06654292046981958
4.784,0.062022470868699386
4.7879,0.06814921129773133
4.7913,0.0624826864644934
4.7951,0.06416915708670246
4.7991,0.066389867051182
4.8024,0.06432239578709797
4.8063,0.066389867051182
4.8102,0.06822566628499516
4.8135,0.06585407955808975
4.8174,0.08481729186395981
4.8213,0.06570096868621
4.8247,0.06309612781364748
4.8285,0.08314969510677273
4.8324,0.05132837891112274
4.8357,0.0502478141273226
4.8396,0.05202269191730302
4.8435,0.052639638614536466
4.8469,0.05117405145696985
4.8507,0.0650883974449954
4.8546,0.06570096868621
4.858,0.06485863051192808
4.8618,0.05271674237237711
4.8657,0.06937210910087366
4.8691,0.07028874806413121
4.8729,0.06746097306497134
4.8768,0.08375626923249335
4.8802,0.0811769437069767
4.884,0.06692549818960458
4.8879,0.06921929142537131
4.8913,0.06860789345909524
4.8951,0.06784335949815556
4.8991,0.06677247667074582
4.9025,0.0840594811437807
4.9063,0.06623680086878991
4.9102,0.08299802025003977
4.9135,0.08693749896203862
4.9174,0.0842868572122768
4.9213,0.07158653682022553
4.9247,0.0514826933902075
4.9285,0.08557478985032674
4.9324,0.06814921129773133
4.9358,0.06661944239346695
4.9396,0.07250207084805105
4.9435,0.06860789345909524
4.9469,0.06891361789911876
4.9507,0.05202269191730302
4.9546,0.06669596112701903
4.958,0.06784335949815556
4.9618,0.057644657826982026
4.9657,0.08064545587414607
4.9691,0.0692957018536049
4.973,0.06700200416545066
4.9768,0.06723150296112834
4.9802,0.06807275312569949
4.984,0.06960131176099793
4.988,0.06585407955808975
4.9913,0.0673844862178754
4.9952,0.06906646102549452
4.9991,0.0718917655725555
5.0024,0.05371879658368606
5.0062,0.0671550065507649
5.0102,0.07295966667062892
5.0135,0.05464328438213961
5.0174,0.06883719156298795
5.0213,0.06891361789911876
5.0247,0.07097592700180222
5.0285,0.06776688858421132
5.0324,0.06868432934315116
5.0358,0.06921929142537131
5.0396,0.08701317536895381
5.0435,0.06845501214083605
5.0469,0.0673844862178754
5.0507,0.07067054590166855
5.0546,0.06776688858421132
5.058,0.06952491405448491
5.0619,0.05518235396605675
5.0657,0.07028874806413121
5.0691,0.0687607620444819
5.0729,0.05410405642506966
5.0768,0.0673844862178754
5.0802,0.06967770628796899
5.0841,0.06830211808775566
5.0879,0.06860789345909524
5.0913,0.08633197536165582
5.0951,0.07067054590166855
5.099,0.07013600668940434
5.1024,0.06860789345909524
5.1062,0.06906646102549452
5.1102,0.07059419268731482
5.1135,0.06952491405448491
5.1174,0.06746097306497134
5.1213,0.06784335949815556
5.1246,0.08716451882354903
5.1285,0.06975409763530216
5.1324,0.05971966039975207
5.1358,0.05495134353104447
5.1396,0.07128125730216262
5.1435,0.07028874806413121
5.1469,0.07227323014958031
5.1507,0.07234951355244945
5.1546,0.056644745244195605
5.158,0.06983048580344331
5.1618,0.0741793647672857
5.1657,0.07005963123555681
5.1691,0.07051783629668584
5.1729,0.07265461546481511
5.1768,0.06983048580344331
5.1802,0.07234951355244945
5.184,0.07303592155126637
5.188,0.05564428762797746
5.1913,0.06990687079266067
5.1952,0.055875210869361425
5.199,0.07166284876690021
5.2024,0.07013600668940434
5.2063,0.07051783629668584
5.2102,0.06914287781608941
5.2136,0.06983048580344331
5.2174,0.07173915754100513
5.2213,0.07265461546481511
5.2246,0.0711285985008292
5.2285,0.07044147672933398
5.2324,0.0711285985008292
5.2358,0.07143390340792166
5.2396,0.06937210910087366
5.2435,0.06998325260339655
5.2469,0.06983048580344331
5.2507,0.07135758194194786
5.2546,0.05541333532919701
5.258,0.07257834474113523
5.2618,0.07067054590166855
5.2657,0.05787532954630592
5.2691,0.055875210869361425
5.2729,0.07532209611009577
5.2768,0.0718154631428014
5.2802,0.06822566628499516
5.284,0.0891308490455387
5.2879,0.07318842180916718
5.2913,0.07021237896556798
5.2952,0.07326466718696167
5.299,0.07173915754100513
5.3024,0.0718154631428014
5.3062,0.06608372192069467
5.3102,0.0718154631428014
5.3135,0.08534757327597653
5.3174,0.07280714740503136
5.3213,0.0842868572122768
5.3246,0.08920643508136195
5.3285,0.0679962917686332
5.3324,0.07212065383202848
5.3358,0.07128125730216262
5.3396,0.07128125730216262
5.3435,0.0754744065509616
5.3469,0.07707290358376184
5.3507,0.07204436091681288
5.3546,0.07524593614991737
5.358,0.05895141442142915
5.3618,0.07326466718696167
5.3657,0.057644657826982026
5.3691,0.055721265270030074
5.373,0.07204436091681288
5.3768,0.06324945612152533
5.3802,0.07051783629668584
5.3841,0.08845043462274305
5.388,0.07516977302955752
5.3913,0.0891308490455387
5.3952,0.07494126470457907
5.3991,0.08724018587156657
5.4025,0.09117058031924508
5.4063,0.07433177005734493
5.4102,0.08973545020038465
5.4135,0.07562670435407526
5.4174,0.07585512736780764
5.4213,0.07395073310237699
5.4246,0.07379829616936462
5.4285,0.07570284851711051
5.4324,0.05726014052744155
5.4358,0.05649086417842497
5.4396,0.07135758194194786
5.4435,0.07562670435407526
5.4469,0.07410315737641149
5.4507,0.07752936144977696
5.4546,0.07303592155126637
5.458,0.0741793647672857
5.4618,0.07395073310237699
5.4658,0.07722506881862223
5.4691,0.07463654267933251
5.473,0.07395073310237699
5.4768,0.07356961703050935
5.4802,0.07433177005734493
5.484,0.07349338431923869
5.4879,0.07456035426805663
5.4913,0.07471272792850314
5.4951,0.07227323014958031
5.4991,0.06010366283802071
5.5025,0.07798570583206121
5.5063,0.09124608241084964
5.5102,0.07303592155126637
5.5135,0.07440796795723514
5.5174,0.059873271015911556
5.5213,0.0754744065509616
5.5246,0.07486508894086263
5.5285,0.06110169335358506
5.5324,0.0741793647672857
5.5358,0.07555055703199365
5.5396,0.06263606602368377
5.5435,0.0742555689941149
5.5469,0.07463654267933251
5.5508,0.07494126470457907
5.5546,0.07631188813384782
5.558,0.0738745162183303
5.5618,0.07600739358618469
5.5657,0.07509360674875154
5.5691,0.07524593614991737
5.573,0.07577898952171935
5.5768,0.09388670100616814
5.5802,0.07935405864154355
5.584,0.07440796795723514
5.588,0.09659880860441206
5.5913,0.09215186535804243
5.5952,0.08193594517927849
5.599,0.06048758495407647
5.6024,0.05918192198052097
5.6062,0.09403747882229752
5.6102,0.07699681623563848
5.6135,0.07532209611009577
5.6174,0.07790965631341962
5.6213,0.07379829616936462
5.6246,0.07730114670570387
5.6285,0.07980994965370947
5.6324,0.09215186535804243
5.6358,0.09298177393011997
5.6396,0.06944851316780642
5.6435,0.07570284851711051
5.6469,0.07631188813384782
5.6507,0.07494126470457907
5.6546,0.08466575474685101
5.658,0.09079302327024585
5.6618,0.07654022590033094
5.6657,0.07760542672604487
5.6691,0.07532209611009577
5.6729,0.07562670435407526
5.6769,0.07471272792850314
5.6802,0.0620991814819547
5.6841,0.07669243529890046
5.688,0.07593126205581413
5.6913,0.0769207257333715
5.6952,0.07372207295540001
5.6991,0.07775754782287336
5.7024,0.06416915708670246
5.7063,0.07768148885026172
5.7102,0.09471582577237925
5.7136,0.08087325521838373
5.7174,0.07813779541720045
5.7213,0.06424577803599618
5.7246,0.06462883481276194
5.7285,0.08034167943128168
5.7324,0.07897406295061238
5.7358,0.07783360364377856
5.7396,0.06631333555547592
5.7435,0.07790965631341962
5.7469,0.07836590616902939
5.7507,0.0628661113332285
5.7546,0.07516977302955752
5.758,0.07836590616902939
5.7618,0.07730114670570387
5.7657,0.07897406295061238
5.7691,0.0818600591536196
5.7729,0.07844193678697309
5.7768,0.09501723285817043
5.7802,0.08018977235484748
5.784,0.07897406295061238
5.7879,0.07980994965370947
5.7913,0.07097592700180222
5.7952,0.07760542672604487
5.7991,0.08034167943128168
5.8024,0.061331931041035403
5.8063,0.08170827768991096
5.8102,0.06577752571866213
5.8135,0.0741793647672857
5.8174,0.07943004834046974
5.8213,0.07669243529890046
5.8246,0.07882204264453563
5.8285,0.0760835219588234
5.8324,0.08292217812158142
5.8358,0.09644824103965455
5.8396,0.09554457619941026
5.8435,0.07851796425592639
5.8469,0.07821383548440508
5.8507,0.06769041448434976
5.8546,0.0798859204819049
5.858,0.07973397568104268
5.8618,0.06324945612152533
5.8657,0.08064545587414607
5.8691,0.07950603489362251
5.8729,0.07783360364377856
5.8768,0.09622236653290628
5.8802,0.09885584127970937
5.884,0.07874602776983153
5.888,0.07943004834046974
5.8913,0.07965799856364875
5.8952,0.08102510574327937
5.8991,0.07973397568104268
5.9025,0.07585512736780764
5.9063,0.08170827768991096
5.9102,0.06340277162198049
5.9135,0.0673844862178754
5.9174,0.08087325521838373
5.9213,0.0820877078189639
5.9247,0.09735146122711313
5.9285,0.08064545587414607
5.9324,0.06661944239346695
5.9357,0.06692549818960458
5.9396,0.0970504372100276
5.9435,0.0845142051183867
5.9469,0.08102510574327937
5.9507,0.0956952179032573
5.9546,0.08239119546070128
5.958,0.08170827768991096
5.9618,0.09930691498217392
5.9657,0.09878065155161231
5.9691,0.09870545874351677
5.973,0.06814921129773133
5.9769,0.08504457408508515
5.9802,0.06585407955808975
5.9841,0.07943004834046974
5.988,0.09750195472571122
5.9913,0.08466575474685101
5.9952,0.0825429204665511
5.9991,0.09870545874351677
6.0024,0.09795336120604858
6.0062,0.08041762825531329
6.0102,0.08072139213020435
6.0135,0.08314969510677273
6.0174,0.08163238225115954
6.0213,0.06975409763530216
6.0246,0.06753745672490474
6.0285,0.08178416999070315
6.0324,0.08580197830187508
6.0358,0.08345300722550952
6.0396,0.08375626923249335
6.0435,0.08201182806758212
6.0469,0.08011381410210205
6.0508,0.08716451882354903
6.0546,0.08625627086447096
6.058,0.06753745672490474
6.0619,0.08261877826678621
6.0657,0.08148058195874341
6.0691,0.08201182806758212
6.0729,0.08716451882354903
6.0768,0.08360464449202354
6.0802,0.08466575474685101
6.084,0.06891361789911876
6.0879,0.08261877826678621
6.0913,0.08277048446282365
6.0951,0.0753982529103574
6.0991,0.0825429204665511
6.1024,0.08163238225115954
6.1063,0.0825429204665511
6.1102,0.07783360364377856
6.1136,0.07028874806413121
6.1174,0.08216358443369032
6.1213,0.08216358443369032
6.1247,0.08512032857202634
6.1285,0.0825429204665511
6.1324,0.07013600668940434
6.1358,0.07920206980514166
6.1396,0.08292217812158142
6.1435,0.07028874806413121
6.1469,0.07044147672933398
6.1507,0.08398368286147218
