Experiment: prion_toggle_I_expt_20190430 vial 15, Tue Apr 30 14:40:22 2019
85.1982,0.3578296925793205
85.2021,0.3559578576612039
85.2065,0.3472991956303816
85.2094,0.3560918208983257
85.2133,0.35622574390650696
85.2176,0.3555557262883292
85.2203,0.3623432061450096
85.2242,0.3578296925793205
85.2287,0.38689176454246976
85.2314,0.3607553934282032
85.2353,0.3628712295896287
85.2399,0.3554216018474291
85.2425,0.35622574390650696
85.2464,0.3530004299673156
85.2509,0.35956082825130775
85.2536,0.3695497023407578
85.2576,0.3666809414613621
85.2621,0.3901334270545531
85.2648,0.36313500839953994
85.2687,0.35969371530829697
85.2731,0.3578296925793205
85.2758,0.3641885759711906
85.2798,0.3615500031327149
85.2843,0.36392541579427273
85.2871,0.36628832725835514
85.291,0.3722711542457855
85.2954,0.3649771326649759
85.2982,0.3426295362113919
85.3021,0.36707321347429356
85.3066,0.3437327294679585
85.3093,0.367856733783376
85.3132,0.36628832725835514
85.3175,0.3827440482643928
85.3202,0.3691595810424084
85.3241,0.36405701516081
85.3288,0.3492077597962244
85.3316,0.36707321347429356
85.3355,0.39347575477852126
85.3398,0.3736901660738804
85.3425,0.3505660067428309
85.3465,0.34702587095335047
85.351,0.37278767347257713
85.3538,0.3945845001762355
85.3566,0.3944614376765808
85.3593,0.3718833773926624
85.3632,0.3705883801192599
85.3677,0.34743579470812713
85.3704,0.37265859893745934
85.3743,0.37278767347257713
85.3788,0.38122640590797974
85.3815,0.3668117367848265
85.3854,0.4000886987249609
85.3901,0.3738189468697193
85.393,0.3989930784673784
85.3967,0.382870290987679
85.4009,0.37548977531090766
85.4036,0.37446230228423816
85.4075,0.376130766021873
85.4121,0.377026635093503
85.4148,0.3841308033088643
85.4188,0.3793222216920228
85.4231,0.37446230228423816
85.4258,0.3578296925793205
85.4297,0.37919499257354294
85.4342,0.37343249456887817
85.437,0.3893873794503727
85.441,0.3983832804075257
85.4456,0.4022722153852307
85.4483,0.38651624852344346
85.4523,0.38689176454246976
85.4565,0.38614042453825415
85.4592,0.3722711542457855
85.4633,0.3882660316682671
85.4677,0.3813530690987984
85.4704,0.37868572012233725
85.4744,0.3805925615981971
85.4787,0.38337491324930395
85.4814,0.39569058981241545
85.4854,0.3819858579978739
85.4899,0.387016868217785
85.4926,0.387016868217785
85.4967,0.38676662671675166
85.501,0.37201267329281407
85.5037,0.38676662671675166
85.5076,0.3948305268357486
85.5121,0.3907542100444765
85.5149,0.38726697320773285
85.5188,0.3916219015800896
85.5231,0.38851545680845123
85.5258,0.38626573345632187
85.5298,0.3916219015800896
85.5343,0.387016868217785
85.537,0.39396885938004866
85.5409,0.3901334270545531
85.5454,0.39581332539940906
85.5482,0.3911262781584317
85.5521,0.41716039453767995
85.5565,0.3708476766628638
85.5592,0.3937223729532461
85.5632,0.39667156360270395
85.5676,0.3911262781584317
85.5704,0.3959360284118322
85.5743,0.37149526769241625
85.5787,0.39581332539940906
85.5814,0.3929821224966604
85.5854,0.3954450208300677
85.5899,0.3949534910382615
85.5926,0.3974059314186279
85.5965,0.39347575477852126
85.601,0.40021027480355864
85.6037,0.39261155116474966
85.6077,0.4161040687494171
85.6122,0.39186951337188936
85.615,0.3977726789760875
85.6188,0.4042045524499255
85.6232,0.3947075298888455
85.6258,0.4239118417259946
85.6468,0.3161643082177473
85.651,0.3133678737129997
85.6538,0.3157239688109654
85.6577,0.3136630904403829
85.662,0.31645761860715604
85.6647,0.34442082750926306
85.6687,0.3243027884685228
85.6732,0.3120368897706862
85.676,0.3108503292279735
85.6799,0.31262894593357693
85.6844,0.3161643082177473
85.6872,0.3145475297692457
85.6911,0.31850523671193187
85.6955,0.3170436426845624
85.6983,0.313515507349598
85.7021,0.3160175782978911
85.7065,0.3161643082177473
85.7093,0.35015896908275423
85.7132,0.33581148831343954
85.7177,0.3179211917428827
85.7204,0.3205432103094975
85.7243,0.32645706735223434
85.7287,0.3057705783748629
85.7315,0.32112373180004583
85.7356,0.29249089266392925
85.7399,0.3221377779309158
85.7427,0.31937982875688253
85.7465,0.3219930592602753
85.7509,0.3209786742986064
85.7538,0.30047776306485463
85.7576,0.3205432103094975
85.7621,0.2941929699559459
85.7649,0.3290282099812746
85.7687,0.3218482922982714
85.7731,0.35421266161276055
85.7928,0.3310175607565301
85.7956,0.3248783070183038
85.7984,0.33679199514213176
85.8023,0.30017332795573315
85.8065,0.3251657808570031
85.8094,0.33581148831343954
85.8132,0.3300240185495864
85.8176,0.3300240185495864
85.8204,0.34013721043355916
85.8242,0.3355309404654214
85.8287,0.32945526337259634
85.8314,0.3307339221113418
85.8353,0.35407813213570516
85.8399,0.3341255014597887
85.8427,0.32888576589814356
85.8466,0.3426295362113919
85.851,0.34096955355297864
85.8536,0.33257429135071814
85.8576,0.3300240185495864
85.8622,0.33679199514213176
85.865,0.3260270641492522
85.869,0.3353905991996673
85.8732,0.32068841359126343
85.876,0.34069228065674706
85.8798,0.3363720462195685
85.8843,0.3365120738527808
85.887,0.31835929937528895
85.8909,0.34442082750926306
85.8955,0.3635303860871748
85.8982,0.34110812456075956
85.9022,0.3390249649701743
85.9065,0.3380494369379371
85.9092,0.34069228065674706
85.9132,0.3398594125864477
85.9176,0.3380494369379371
85.9203,0.3548847000634525
85.9243,0.34041483303687214
85.9287,0.33623197388262394
85.9314,0.3498874030732
85.9354,0.37032893462118255
85.9398,0.3580964580231676
85.9426,0.3459308807604201
85.9465,0.3238706488826245
85.9509,0.34400809739017546
85.9536,0.35461600635358137
85.9577,0.3415235762108674
85.962,0.3446957667806395
85.9648,0.3494797421015644
85.9687,0.3456567091009639
85.9732,0.371754044509514
85.9759,0.3464787146490581
85.9798,0.3455195594834537
85.9843,0.34579381618289085
85.987,0.3451078551050889
85.9909,0.3479817699985869
85.9954,0.35689475651821523
85.9982,0.34688914529239556
86.0023,0.3554216018474291
86.0066,0.3399983334317729
86.0093,0.37536146842533724
86.0133,0.3231494596171737
86.0176,0.34934377180150655
86.0203,0.35151431250107534
86.023,0.3498874030732
86.0258,0.32917060756437644
86.0297,0.348663294115781
86.0343,0.3785583128948061
86.0371,0.3446957667806395
86.0409,0.35124357456819066
86.0454,0.3430435570325028
86.0482,0.35889580003630084
86.0521,0.35273059602932477
86.0565,0.3268866462360003
86.0593,0.35407813213570516
86.0632,0.33846778554139934
86.0677,0.35969371530829697
86.0704,0.38337491324930395
86.0743,0.3528655334622455
86.0788,0.38312267179812853
86.0815,0.35662727184467546
86.0854,0.35902888483013506
86.0899,0.3580964580231676
86.0926,0.35327010031177286
86.0965,0.35421266161276055
86.1009,0.3559578576612039
86.1036,0.37201267329281407
86.1076,0.3675957117627907
86.1121,0.35635962671448984
86.1149,0.3365120738527808
86.1187,0.3360918568083695
86.1232,0.35421266161276055
86.1429,0.3610204199966769
86.1457,0.35929493563541615
86.1485,0.35982656290195736
86.1524,0.3611528744893231
86.1565,0.3637937778445378
86.1592,0.34041483303687214
86.162,0.36458302733538317
86.1647,0.3599593710602349
86.1686,0.34770886649600574
86.1732,0.35313528557401075
86.176,0.36628832725835514
86.1799,0.36392541579427273
86.1843,0.3658953701491868
86.1871,0.3666809414613621
86.191,0.36458302733538317
86.1954,0.3683783246279033
86.1982,0.3674651440110529
86.2021,0.3722711542457855
86.2065,0.370977269140915
86.2093,0.3701991559499427
86.2131,0.38626573345632187
86.2176,0.37201267329281407
86.2204,0.3674651440110529
86.2245,0.3748478775804934
86.2286,0.370977269140915
86.2313,0.3991149419025234
86.2353,0.37032893462118255
86.2398,0.39765046205680554
86.2425,0.37136582370749827
86.2464,0.36824798350083343
86.2509,0.3944614376765808
86.2536,0.37317467634536783
86.2576,0.3669424941136562
86.2621,0.4014242885271052
86.2649,0.37006933996290436
86.2687,0.39984545100801294
86.2731,0.3832488099319702
86.2758,0.37587447838210486
86.2798,0.3783033913331656
86.2843,0.37149526769241625
86.2871,0.37214193223538994
86.2909,0.367856733783376
86.2954,0.3857642919727279
86.2982,0.38008485069941844
86.302,0.37600264029298536
86.3066,0.37536146842533724
86.3093,0.3971612715751268
86.3133,0.377026635093503
86.3176,0.3795765733040357
86.3203,0.3895118048427152
86.3243,0.38726697320773285
86.3288,0.36194678010362735
86.3315,0.3813530690987984
86.3355,0.35742924541030296
86.3398,0.38046568689907734
86.3425,0.3580964580231676
86.3464,0.378940427591525
86.351,0.38008485069941844
86.3538,0.384508280196572
86.3576,0.38676662671675166
86.3621,0.3808462050880502
86.3648,0.3793222216920228
86.3687,0.37536146842533724
86.3731,0.38689176454246976
86.3758,0.3795765733040357
86.3798,0.403239386182652
86.3843,0.3850110986350568
86.387,0.38463403662562745
86.391,0.36484580262522925
86.3955,0.38173284775486127
86.3982,0.39384563262439554
86.4021,0.38726697320773285
86.4065,0.3824914580648324
86.4092,0.3886401185806464
86.4131,0.3901334270545531
86.4177,0.3902576507019496
86.4205,0.3873919745675759
86.4243,0.3871419377653338
86.4287,0.3924879611539057
86.4314,0.40336014137907894
86.4353,0.41949936410725397
86.4399,0.3937223729532461
86.4427,0.3672038948931514
86.4466,0.3890139009738577
86.451,0.39765046205680554
86.4537,0.40275605199010855
86.4576,0.3913741565672306
86.462,0.39396885938004866
86.4647,0.37804832680153677
86.4688,0.40033181905618775
86.4732,0.3914980457372146
86.476,0.4000886987249609
86.4799,0.3944614376765808
86.4843,0.3964265151382731
86.487,0.3949534910382615
86.491,0.42252285423072466
86.4954,0.37433370425994084
86.4982,0.3985053042063028
86.5021,0.4080453749255887
86.5065,0.3798307829093279
86.5092,0.40033181905618775
86.5132,0.403239386182652
86.5178,0.40564856562979357
86.5206,0.47090658695328047
86.5235,0.3225716445700778
86.5262,0.3104045240800024
86.5301,0.3120368897706862
86.5342,0.3108503292279735
86.537,0.3303081184840646
86.541,0.3418003264892967
86.5455,0.3196709672290353
86.5482,0.3130724546414505
86.5522,0.3238706488826245
86.5565,0.3230050779366913
86.5592,0.31174055615099316
86.5631,0.313515507349598
86.5677,0.31835929937528895
86.5705,0.3115923128142072
86.5743,0.31188874845623993
86.5787,0.3157239688109654
86.5814,0.3195254224612487
86.5854,0.31675072999150244
86.5899,0.2895347671624896
86.5926,0.31528317987044585
86.5965,0.3173363569993837
86.601,0.3157239688109654
86.6038,0.32917060756437644
86.6077,0.3261704457573331
86.6121,0.34688914529239556
86.6148,0.3196709672290353
86.6187,0.3039632650737619
86.6231,0.3174826398625844
86.6258,0.31850523671193187
86.6286,0.2971169674971791
86.6313,0.3144002491114134
86.6352,0.3112956728828231
86.6399,0.3516496196161413
86.6427,0.3202526576997935
86.6466,0.3190884943849742
86.651,0.3225716445700778
86.6537,0.31996191010803865
86.6576,0.32155861334970104
86.6621,0.32083356824164866
86.6648,0.3307339221113418
86.6687,0.32502206769337805
86.6732,0.3173363569993837
86.6759,0.3245906429868911
86.6798,0.3311593110524095
86.6842,0.32126874078383383
86.6869,0.33440695013447697
86.6909,0.32559663564572894
86.6955,0.3247344987950612
86.6983,0.327315801778553
86.7022,0.3295975216686654
86.7065,0.3591619300204768
86.7092,0.3307339221113418
86.7131,0.3314426737656532
86.7176,0.327744534954589
86.7203,0.30816853694263124
86.7242,0.35756276770493056
86.7286,0.30712107900146957
86.7313,0.3314426737656532
86.7352,0.3463418197779531
86.7398,0.34069228065674706
86.7425,0.3297397336066089
86.7464,0.33130101537713585
86.751,0.3324329991985515
86.7537,0.33581148831343954
86.7576,0.3307339221113418
86.7621,0.34069228065674706
86.7648,0.3089151596282548
86.7687,0.332997894204649
86.7732,0.3351097818156712
86.7759,0.3158707985087724
86.7797,0.33846778554139934
86.7843,0.3341255014597887
86.7871,0.33749101839348616
86.7909,0.35110814369070253
86.7954,0.3418003264892967
86.7981,0.3109988283352175
86.802,0.33623197388262394
86.8065,0.3360918568083695
86.8093,0.3342662484027814
86.813,0.332997894204649
86.8176,0.34620488252685055
86.8203,0.3386071466228765
86.8242,0.33846778554139934
86.8287,0.3398594125864477
86.8314,0.348663294115781
86.8354,0.3695497023407578
86.8399,0.3691595810424084
86.8427,0.3405535787034889
86.8465,0.32931295868298505
86.851,0.34934377180150655
86.8537,0.3381889307319762
86.8576,0.34096955355297864
86.8621,0.3463418197779531
86.8649,0.3698095959382818
86.8688,0.34207690307762884
86.8732,0.34110812456075956
86.876,0.34442082750926306
86.8799,0.34497053503273967
86.8842,0.3494797421015644
86.8869,0.35313528557401075
86.8909,0.35313528557401075
86.8954,0.318796963805998
86.8982,0.34825450546123526
86.9021,0.3478453392676105
86.9065,0.34620488252685055
86.9092,0.33045009916123647
86.9131,0.3456567091009639
86.9175,0.371754044509514
86.9373,0.3751047457130037
86.9401,0.3496156707266952
86.9429,0.3635303860871748
86.9468,0.3783033913331656
86.9509,0.3230050779366913
86.9536,0.3502946897865762
86.9575,0.3554216018474291
86.9621,0.35340487421001565
86.9649,0.3524605982618797
86.9688,0.3513789641616979
86.9732,0.35259561763904834
86.9759,0.35313528557401075
86.9798,0.35407813213570516
86.9843,0.34743579470812713
86.987,0.36366210128453746
86.9909,0.35902888483013506
86.9954,0.3559578576612039
86.9981,0.33398470927136126
87.002,0.3653708926856033
87.0066,0.35942790170301564
87.0093,0.3624752703025449
87.0132,0.3363720462195685
87.0176,0.3630031383812138
87.0204,0.3695497023407578
87.0243,0.35421266161276055
87.0288,0.3587626756108534
87.0316,0.348663294115781
87.0355,0.36035755920179935
87.0399,0.3388857363043257
87.0426,0.35742924541030296
87.0465,0.35969371530829697
87.0509,0.3614176660297258
87.0537,0.3623432061450096
87.0576,0.3683783246279033
87.0621,0.39000916983832246
87.0649,0.36313500839953994
87.0689,0.35259561763904834
87.0731,0.34041483303687214
87.0758,0.3643200982524273
87.0797,0.3644515820315053
87.0842,0.37471938891960843
87.087,0.35942790170301564
87.0909,0.36602639399722037
87.0954,0.3647144341909898
87.0981,0.3914980457372146
87.1021,0.39532218739233815
87.1065,0.376130766021873
87.1092,0.36366210128453746
87.1132,0.37123634263764527
87.1177,0.36863889387084536
87.1205,0.38211231053174033
87.1244,0.3666809414613621
87.1286,0.3975282128779394
87.1315,0.3788130916798709
87.1353,0.3701991559499427
87.1398,0.37265859893745934
87.1426,0.3675957117627907
87.1465,0.37071804699752897
87.151,0.35083715796422543
87.1538,0.37265859893745934
87.1577,0.37561804591574954
87.1621,0.3683783246279033
87.1648,0.3736901660738804
87.1688,0.38046568689907734
87.1732,0.3718833773926624
87.176,0.3822387280385344
87.1798,0.3701991559499427
87.1843,0.3736901660738804
87.187,0.36889931260619924
87.1909,0.3738189468697193
87.1954,0.34825450546123526
87.1981,0.39801701611924845
87.2021,0.37536146842533724
87.2065,0.3803387768654517
87.2092,0.3752331252342924
87.2131,0.4016667111526123
87.2176,0.40408401594020116
87.2204,0.3809729739262885
87.2243,0.3883907611784507
87.2287,0.40708812561046814
87.2314,0.37804832680153677
87.2353,0.3777931191061249
87.2398,0.3635303860871748
87.2425,0.38008485069941844
87.2465,0.37944941526085385
87.251,0.3945845001762355
87.2538,0.37868572012233725
87.2576,0.38350098177341196
87.2621,0.3847597584930408
87.2648,0.3933523962319261
87.2688,0.4094775876314076
87.2732,0.40864266269699334
87.2759,0.3805925615981971
87.2799,0.3643200982524273
87.2844,0.3855133651914221
87.2872,0.3877667743773865
87.2911,0.38626573345632187
87.2954,0.3718833773926624
87.2981,0.3916219015800896
87.3021,0.3882660316682671
87.3066,0.4126841597216774
87.3094,0.3906301204518281
87.3134,0.39000916983832246
87.3176,0.39273510804438416
87.3203,0.3847597584930408
87.3243,0.4164564400889982
87.3287,0.4156338304876974
87.3315,0.39224068165183457
87.3354,0.37638690903213334
87.3399,0.4010604173697587
87.3427,0.3901334270545531
87.3466,0.39310558011256647
87.351,0.38651624852344346
87.3538,0.3942152142306834
87.3565,0.39186951337188936
87.3593,0.3914980457372146
87.3632,0.39605869887082257
87.3676,0.3977726789760875
87.3703,0.40130302979080157
87.3742,0.41949936410725397
87.3788,0.40154551564095964
87.3815,0.3943383423685225
87.3855,0.40190900745021296
87.3899,0.3547503734675247
87.3926,0.30936251112802937
87.3966,0.28577098244033206
87.401,0.30921344570680165
87.4037,0.3192341860775878
87.4076,0.30682133506954634
87.412,0.31645761860715604
87.4147,0.30831796535990774
87.4187,0.30786952399465517
87.4231,0.30366130315715123
87.4258,0.28906612033931645
87.4298,0.30786952399465517
87.4342,0.3080190565015337
87.437,0.3063713260410672
87.441,0.33285673881922884
87.4454,0.3072708724683939
87.4482,0.2826086863045305
87.4521,0.2860859135378143
87.4566,0.32155861334970104
87.4593,0.3109988283352175
87.4632,0.30742061365898976
87.4676,0.3102558196181847
87.4703,0.30995825632855256
87.4743,0.31174055615099316
87.4787,0.30936251112802937
87.4815,0.31188874845623993
87.4854,0.33285673881922884
87.4898,0.31557708916499516
87.4925,0.313958105145146
87.4964,0.2938840081198183
87.5009,0.32039795835835394
87.5036,0.2940385171128983
87.5075,0.31719002461971557
87.5122,0.35015896908275423
87.5149,0.31484194032792867
87.5189,0.3142529181480844
87.5232,0.31689721115486036
87.5259,0.3442832936626915
87.5299,0.31528317987044585
87.5343,0.3182133127940425
87.537,0.3481181587195876
87.541,0.3123330195898961
87.5454,0.31719002461971557
87.5482,0.3202526576997935
87.5521,0.3284581542926224
87.5565,0.32126874078383383
87.5592,0.327315801778553
87.5631,0.3145475297692457
87.5677,0.35178488553668275
87.5705,0.32286064822689375
87.5743,0.3303081184840646
87.5789,0.3248783070183038
87.5816,0.32126874078383383
87.5855,0.32155861334970104
87.5899,0.3176288732482899
87.5925,0.3219930592602753
87.5965,0.32888576589814356
87.601,0.3492077597962244
87.6037,0.3263137801462117
87.6076,0.33468821810033733
87.6122,0.32674350036088595
87.6149,0.30426501411914886
87.6189,0.30995825632855256
87.6232,0.3231494596171737
