Experiment: prion_toggle_J_expt_20190430 vial 6, Tue Apr 30 14:41:53 2019
35.1934,0.33521493859719875
35.1958,0.3277611288993487
35.1997,0.334948038829193
35.2037,0.3370797047184899
35.2061,0.3344806597461618
35.21,0.33940201544543136
35.2125,0.3348145415109993
35.2163,0.3409889420623591
35.2204,0.3419125890465846
35.2228,0.3409889420623591
35.2267,0.3443463911907534
35.2292,0.3334778255010322
35.2331,0.33654754396445163
35.2371,0.3371461894804302
35.2396,0.33827523159266804
35.2434,0.3339460369813727
35.2459,0.3389383185355461
35.2497,0.34585401279142136
35.2538,0.33294224972910413
35.2562,0.3378770044707524
35.2602,0.33294224972910413
35.2626,0.33933579639284517
35.2665,0.33287526694191705
35.2704,0.3318695682283659
35.2729,0.3276259173538394
35.2768,0.33608149057532444
35.2792,0.3384079114346523
35.2831,0.33701321210909896
35.2871,0.3392033349318897
35.2896,0.33827523159266804
35.2935,0.33827523159266804
35.296,0.3391370925198576
35.2998,0.3427689073804059
35.3037,0.3403943683191013
35.3062,0.34072476453481215
35.3101,0.3399314878380233
35.3126,0.33860687262448064
35.3165,0.34290053320905844
35.319,0.3434267291992317
35.3214,0.34290053320905844
35.3238,0.34164884439976273
35.3277,0.3477491943331117
35.3316,0.34290053320905844
35.3341,0.3404604630659156
35.3379,0.3428347241388181
35.3404,0.34853154629466765
35.3443,0.3409229092936217
35.3482,0.3444120239198494
35.3676,0.34866183272401496
35.3704,0.34996304249252663
35.3729,0.35236238602864045
35.3768,0.3409229092936217
35.3793,0.34546110900441285
35.3832,0.34605036197334194
35.3871,0.3515853396564177
35.3895,0.34924774907230915
35.3934,0.34755343646322867
35.3959,0.34322946329488246
35.3984,0.3513260858426195
35.4178,0.3505476077946845
35.4204,0.3500280241549767
35.4228,0.3508721043897669
35.4267,0.34924774907230915
35.4292,0.3441494471116213
35.4331,0.3529444682594214
35.4371,0.3512612537434894
35.4395,0.34996304249252663
35.4434,0.34618122341917346
35.4458,0.35093698128566153
35.4497,0.35300910695354126
35.4522,0.3547515541606563
35.4547,0.35468711509216977
35.4572,0.35520242137913627
35.461,0.3493128132889103
35.4649,0.3504177568035196
35.4673,0.3497680525210862
35.4712,0.3479448842041437
35.4737,0.3571947930696586
35.4775,0.34846639177913374
35.4815,0.35242709153991836
35.4839,0.35822036367870513
35.4879,0.35725894595826624
35.4903,0.3502229241812431
35.4942,0.35783599345340367
35.4982,0.3573230915424457
35.5006,0.357579600867437
35.5045,0.3478796617996709
35.507,0.3543648091426359
35.5109,0.35430032581958315
35.5149,0.35783599345340367
35.5173,0.3584124504942974
35.5212,0.3539132708066548
35.5237,0.35834842883269413
35.5276,0.3597552274910214
35.5316,0.3539132708066548
35.534,0.35591019878166463
35.5379,0.35462266865222425
35.5404,0.35417133702676384
35.5443,0.3508721043897669
35.5482,0.357579600867437
35.5507,0.34866183272401496
35.5545,0.359946791779989
35.557,0.35847646488133833
35.5609,0.3539777984451318
35.5649,0.3522976730845411
35.5673,0.3550736389892526
35.5712,0.3537841933522756
35.5736,0.35552424861658416
35.5775,0.3587964277550295
35.5815,0.3543648091426359
35.584,0.36128592103214796
35.5879,0.3589883182891631
35.5903,0.3398653309968678
35.5942,0.3217809046088158
35.5982,0.3164956187763215
35.6007,0.33126528607391403
35.6046,0.3318695682283659
35.6071,0.32796388538705834
35.6109,0.32068673736891284
35.6149,0.35725894595826624
35.6174,0.34447764900372846
35.6212,0.3459194701228574
35.6237,0.34585401279142136
35.6276,0.3598829442542124
35.6315,0.3518444742187832
35.634,0.3500929983227188
35.6379,0.34963802170249547
35.6403,0.3553955397822346
35.6442,0.3548159858593696
35.6482,0.356873919000237
35.6507,0.3586044718383521
35.6546,0.36204971102459016
35.657,0.364271535442354
35.6609,0.3631299773297334
35.6649,0.3669262098602202
35.6673,0.3676823963482896
35.6698,0.3684375692172024
35.6723,0.356873919000237
35.6762,0.3463774586100712
35.6787,0.3440837837823443
35.6825,0.34118699394114405
35.685,0.32403093487293155
35.6889,0.31677140359422484
35.6927,0.3151146658253685
35.6952,0.3181483060984629
35.6991,0.3198647150025167
35.7015,0.3185607214384252
35.7054,0.3230774739342621
35.7093,0.32409897751418804
35.7118,0.3235544061239066
35.7156,0.32423503814621313
35.718,0.3265430550803341
35.722,0.32742303916655935
35.726,0.3356817091350006
35.7284,0.33066035502503777
35.7323,0.32525444674689297
35.7348,0.32171258138322933
35.7372,0.32484690464604693
35.7566,0.35520242137913627
35.7593,0.3515853396564177
35.7617,0.358284399894635
35.7656,0.3542358351146957
35.7681,0.367052311447436
35.7719,0.35854047199547256
35.776,0.3561030747571552
35.7784,0.358732449716479
35.7823,0.36654773565742627
35.7848,0.36831177734729525
35.7887,0.37007031274449265
35.7928,0.3645882248412313
35.7952,0.366863148480598
35.7991,0.3671153516579535
35.8016,0.3731969664421282
35.8054,0.3755616719296606
35.8094,0.37375792592668855
35.8118,0.38693436554340277
35.8157,0.391238778496362
35.8182,0.3817375654303321
35.8206,0.3848613942064887
35.8231,0.3892422254612393
35.827,0.38595979966477945
35.8295,0.37251058990845554
35.8333,0.3630029946361457
35.8372,0.36496801728286954
35.8397,0.36217690874310904
35.8436,0.34211031653132373
35.846,0.32931373356314797
35.8499,0.3403282658169351
35.8538,0.3392695695556913
35.8562,0.33213793015174176
35.8602,0.3379433952098747
35.8626,0.326610794988504
35.8665,0.33414657997977315
35.8704,0.3200703330754324
35.8729,0.3023899364074545
35.8768,0.32260013761944695
35.8792,0.32280475985450874
35.8831,0.3177355886058839
35.8871,0.33039128812917795
35.8896,0.33314315031747554
35.8935,0.3276259173538394
35.8959,0.35100185071125
35.8998,0.3440837837823443
35.9038,0.33534834107698064
35.9062,0.3294485406565837
35.9101,0.3180795408443329
35.9126,0.32857171736106405
35.9334,0.3419125890465846
35.9371,0.3265430550803341
35.9395,0.33608149057532444
35.9434,0.33534834107698064
35.9459,0.3397329940024161
35.9498,0.32525444674689297
35.9537,0.32068673736891284
35.9562,0.34526455430396386
35.9601,0.33774419951588275
35.9626,0.3424397081969133
35.9664,0.32260013761944695
35.9704,0.3327412774695784
35.9729,0.330794840295801
35.9769,0.33521493859719875
35.9793,0.32877418236434064
35.9832,0.33474778098682556
35.9871,0.32681396585258593
35.9896,0.3345474519317273
35.9935,0.3261364444865231
35.9959,0.32951593210798524
35.9998,0.34487123904929273
36.0038,0.34250556342513416
36.0062,0.33267427078063605
36.0101,0.3330092245529137
36.0126,0.33421341178454345
36.0165,0.3443463911907534
36.0204,0.33461423619919195
36.0228,0.33887204495200685
36.0268,0.3297854173229986
36.0293,0.34657362546950754
36.0332,0.3356817091350006
36.0371,0.3570664653720197
36.0396,0.35275050766614857
36.0434,0.3351482255089673
36.0458,0.35777190624526956
36.0497,0.3617952293991724
36.0537,0.35236238602864045
36.0562,0.3684375692172024
36.0601,0.34506793100140243
36.0625,0.3751268134079879
36.0664,0.37431832742281035
36.0705,0.37132305726194303
36.0729,0.3705717448755257
36.0768,0.3598829442542124
36.0793,0.36994488494714695
36.0832,0.34270308293153207
36.0871,0.358732449716479
36.1065,0.3605848693764315
36.1093,0.34303212829073093
36.1118,0.33641442519197895
36.1156,0.34944291918302106
36.1181,0.35565292805239856
36.122,0.35320297854906535
36.126,0.3645882248412313
36.1284,0.3630029946361457
36.1323,0.36293949255455704
36.1347,0.3607761518156236
36.1386,0.3735086795537308
36.1426,0.35783599345340367
36.145,0.3753753450904327
36.149,0.376368376901536
36.1514,0.3822900894229697
36.1553,0.3869952199732456
36.1593,0.3795836951298259
36.1618,0.3896663283426989
36.1657,0.3805077908689354
36.1681,0.36673700454094593
36.172,0.3795836951298259
36.176,0.378040159259597
36.1784,0.3825354818178841
36.1823,0.37698813411999765
36.1848,0.3825968132198234
36.1886,0.37382022029444606
36.1927,0.3776690805437575
36.1951,0.3539777984451318
36.199,0.3597552274910214
36.2015,0.3707596669241422
36.2054,0.3721983239241986
36.2093,0.36837467679319236
36.2118,0.38241279898090674
36.2157,0.39002959117836866
36.2182,0.38167614041389886
36.222,0.38729939356554066
36.226,0.3865691008650707
36.2284,0.3851056694397039
36.2323,0.38851444839085314
36.2347,0.3871169091172888
36.2386,0.3822900894229697
36.2426,0.3877249608937925
36.245,0.38978744198076587
36.2489,0.3901506267602821
36.2684,0.3949708513246595
36.2708,0.3925658939620371
36.2732,0.40478419605103166
36.2771,0.4012947812905958
36.2795,0.3894240229315802
36.2834,0.3948508469567704
36.2873,0.40076059281769094
36.2897,0.40342648477223797
36.2937,0.382351447542729
36.2961,0.3153911273727372
36.3,0.3087183124909414
36.3025,0.31129949641968757
36.305,0.3117865008582461
36.3093,0.31628869152324857
36.3118,0.30983595183754176
36.3157,0.3094869276821246
36.3181,0.3245750460231198
36.322,0.3146997189409868
36.326,0.3179419851487717
36.3284,0.31525291355877894
36.3323,0.32260013761944695
36.3348,0.31497638415558704
36.3387,0.32850421285328846
36.3426,0.31621969887767065
36.3451,0.3453955983904846
36.349,0.34211031653132373
36.3515,0.34085686878383115
36.3554,0.3384079114346523
36.3593,0.33907084231776086
36.3618,0.33887204495200685
36.3657,0.3335447366852051
36.3681,0.33800977812533706
36.3719,0.335081504519513
36.3744,0.33774419951588275
36.377,0.33521493859719875
36.3794,0.3372791354698714
36.3819,0.3334778255010322
36.3844,0.32803145466921624
36.3883,0.3198647150025167
36.3926,0.3175291164138443
36.412,0.21324373811435926
36.4149,0.20101778216524657
36.4174,0.20050962360801883
36.4213,0.200594348545847
36.4237,0.19932213430235723
36.4276,0.19821721933903014
36.4315,0.19651310627653462
36.434,0.20304584401527137
36.4379,0.19762136608957714
36.4403,0.19728059527921715
36.4442,0.2062420813632544
36.4481,0.1957445700085021
36.4506,0.19300347199947598
36.4545,0.19906734624793376
36.457,0.19949192899479407
36.4609,0.19205813002598315
36.4649,0.19608627115821076
36.4673,0.20017059634913537
36.4713,0.20017059634913537
36.4738,0.1948038215131822
36.4777,0.19583001473290018
36.4816,0.20194821709302513
36.4841,0.19796193084547564
36.4879,0.19454698079613308
36.4904,0.2000858076381613
36.4942,0.20615820181757538
36.4982,0.20025537229760726
36.5007,0.2029614870768679
36.5046,0.20194821709302513
36.507,0.19608627115821076
36.5109,0.21868462289648694
36.5148,0.19136961060144575
36.5173,0.2021172220658114
36.5212,0.19719537035151902
36.5237,0.1999161919142809
36.5275,0.19728059527921715
36.5315,0.19957680714944015
36.551,0.19949192899479407
36.5537,0.1999161919142809
36.5562,0.20464622995671444
36.56,0.27855796369488584
36.5624,0.28508531209381793
36.5663,0.28806703223612384
36.5704,0.29319345906879857
36.5729,0.2921142913875112
36.5768,0.298629691814404
36.5792,0.2709081942375917
36.5831,0.28850206066664263
36.5871,0.2857411894070436
36.5895,0.2805461751533276
36.5934,0.27966339187840017
36.5958,0.29110519949670177
36.5997,0.2980599210627499
36.6038,0.2889367533905274
36.6062,0.29577505744023647
36.6102,0.29067217756074015
36.6127,0.29297779086484077
36.6166,0.2950591327579657
36.6205,0.28792194806811366
36.6229,0.2863963039362636
36.6268,0.29634714278524044
36.6293,0.281647712274844
36.6332,0.2916820447626378
36.6371,0.2888643278941325
36.6396,0.3001226038488589
36.6434,0.29088873013778915
36.6459,0.2953456118271065
36.6498,0.2945574435437033
36.6538,0.29470082891801663
36.6563,0.29955434189270314
36.6588,0.29841609531262936
36.6613,0.2996964611334372
36.6651,0.29641861261909064
36.6676,0.30640615443439234
36.6716,0.2985585019793655
36.676,0.30061936324551297
36.6785,0.29348088828947017
36.6824,0.2941270683042232
36.6848,0.29002201987975784
36.6888,0.28777682652225245
36.6927,0.28369816924978064
36.6952,0.29117733746799157
36.699,0.28267387374820885
36.7015,0.2890815764530599
36.7054,0.2910330522864202
36.7093,0.2894434712966554
36.7117,0.28857453275277845
36.7156,0.2861780170707613
36.7181,0.2801049564514262
36.722,0.2861780170707613
36.726,0.2876316675798112
36.7285,0.2823076020669619
36.7324,0.28113392967090967
36.7348,0.2763405779351418
36.7387,0.288284588446996
36.7426,0.28821207904554136
36.7451,0.2861780170707613
36.749,0.2896604966549239
36.7514,0.28806703223612384
36.7553,0.28625078875841403
36.7593,0.2761924414011201
36.7618,0.2847935657563303
36.7657,0.2832594135143056
36.7681,0.2835519553067538
36.7719,0.2804726626989087
36.7759,0.28588683627082734
36.7784,0.28172107154971204
36.7823,0.28493945781304664
36.7847,0.2764146315954532
36.7886,0.27715463323525036
36.7926,0.2754511738026242
36.7951,0.2814275771101862
36.7989,0.27322150007811263
36.8014,0.2762665145377916
36.8052,0.27841040922885263
36.8093,0.27589605140910667
36.8117,0.27892668084654293
36.8156,0.26911070026027506
36.818,0.22925020117998507
36.8219,0.22032305260687313
36.8259,0.21860257616762446
36.8284,0.21100268362995855
36.8323,0.2241547050249837
36.8348,0.22236441011042984
36.8386,0.21835636424654492
36.8426,0.21465021142157514
36.845,0.21531086789910336
36.8475,0.217205950054554
36.8499,0.2261012858025211
36.8538,0.21597075035863345
36.8562,0.21398877910739067
36.8601,0.2237483192133949
36.8626,0.22163037342632297
36.8665,0.2151457764148983
36.8705,0.21868462289648694
36.8729,0.21066991588423623
36.8768,0.2137405415969793
36.8793,0.21802791417452472
36.8831,0.21274649603768836
36.8871,0.21671219518843454
36.8895,0.20649364507530166
36.8934,0.22553422767311027
36.8959,0.21621800709939265
36.8997,0.21282940020786167
36.9038,0.21687682824205368
36.9063,0.22301608504178727
36.9101,0.21712368762960033
36.9126,0.2191766524423917
36.9164,0.2182742696831692
36.9204,0.21794577172049578
36.9229,0.21357498912096418
36.9268,0.21811004465049688
36.9293,0.21423690725921407
36.9331,0.2170414131880536
36.9371,0.22252739954346
36.9395,0.22081365357401772
36.9434,0.22317888603174474
36.9459,0.21769927245664267
36.9497,0.22844446372497362
36.9537,0.21843844684613956
36.9562,0.21991389178289467
36.96,0.2209770923136345
36.9625,0.21991389178289467
36.965,0.2173704388693416
36.9675,0.22105879390218952
36.9713,0.2263441360598737
36.9738,0.21761708205633834
36.9776,0.2248043130602424
36.9815,0.22293466689729424
36.984,0.21778145086520695
36.9878,0.22731449136433657
36.9903,0.22065016739457555
36.9928,0.22382961983583627
36.9952,0.21983202393825163
36.9991,0.22228289770334264
37.0016,0.22081365357401772
37.0054,0.22900860094588893
37.0093,0.2193405668214652
37.0118,0.2196682525415019
37.0156,0.2218751586276495
37.0181,0.22496659807196195
37.022,0.22171198031430706
37.0259,0.22277179529225322
37.0284,0.2246419812767666
37.0323,0.2272336922420406
37.0348,0.22269034182489467
37.0386,0.22228289770334264
37.0427,0.2217935753802731
37.0451,0.22739527889757305
37.049,0.22399218588385228
37.0515,0.22105879390218952
37.0553,0.22399218588385228
37.0593,0.22504772304664833
37.0618,0.2194225061260724
37.0657,0.22163037342632297
37.0681,0.22699122530720306
37.072,0.2195863489827765
37.076,0.22520993795111632
37.0785,0.22399218588385228
37.0824,0.22301608504178727
37.0848,0.22933071156736773
37.0887,0.22545317274511323
37.0926,0.2212221615339942
37.0951,0.2303763007133961
37.0989,0.22260887657653594
37.1014,0.2285250893583557
37.1053,0.2385926791743973
37.1093,0.2256963025447103
37.1117,0.22585833079221906
37.1156,0.2263441360598737
37.118,0.22900860094588893
37.1219,0.28296671971416476
37.1259,0.2839174190273823
37.1284,0.2805461751533276
37.1323,0.2863963039362636
37.1347,0.27299804651851023
37.1386,0.28347883410084407
37.1426,0.2839904833269076
37.1451,0.286105235980445
37.149,0.2372448094719939
37.1514,0.23013518312956815
37.1723,0.2343798051432051
37.1759,0.23141995247439606
37.1784,0.23525677027393854
37.1823,0.23198111885445183
37.1847,0.239621231106959
37.1886,0.2300547876587542
37.1926,0.23013518312956815
37.1951,0.2315001533384411
37.199,0.23509742359365315
37.2014,0.23867186527029371
37.2053,0.2362119048388518
37.2093,0.236927194358735
37.2118,0.23501773334539156
37.2157,0.2448143319981959
37.2181,0.23286182369968245
37.2221,0.23302180400800054
37.226,0.2308582264468324
37.2285,0.2297330909738431
37.2324,0.23684776258807716
37.2348,0.23787950290130322
37.2387,0.2334215560952293
37.2426,0.2362119048388518
37.2451,0.2315001533384411
37.249,0.23125951647952814
37.2515,0.23406056989835378
37.2554,0.23756224558570516
37.2595,0.23668886543350443
37.262,0.24064790824615745
37.2658,0.2355753284588511
37.2683,0.23581412891916642
37.2722,0.22892804449956028
37.276,0.23843427357676195
37.2785,0.2361323721248505
37.2824,0.23645043562223655
37.2849,0.23549570580161383
37.2888,0.2336612712362287
37.2926,0.23069763034737445
37.2951,0.2391467482073235
37.2989,0.24316716938291894
37.3014,0.23756224558570516
37.3039,0.24450095788127602
37.3064,0.24723708796344113
37.3103,0.24056899948682187
37.3127,0.24080569260907758
37.3165,0.2332616893044266
37.3204,0.23684776258807716
37.3228,0.2403322068592395
37.3268,0.2413575900650251
37.3292,0.2437167589678335
37.3332,0.24112112879711844
37.3371,0.2341403956736574
37.3395,0.23684776258807716
37.3434,0.2315803427838663
37.3459,0.24301004524195768
37.3498,0.23922585645295324
37.3537,0.24348128623468224
37.3562,0.2393840396196696
37.3601,0.24379522800820563
37.3625,0.2395421783753502
37.3664,0.24434420541803448
37.3705,0.247704807192064
37.3729,0.2441874093194194
37.3768,0.2483278292939124
37.3792,0.23970027274493688
37.3831,0.2469250592375012
37.3871,0.2362119048388518
37.3895,0.23756224558570516
37.3934,0.2467689800307742
37.3959,0.2484056586250425
37.3998,0.24206637884020754
37.4037,0.23851348194426425
37.4062,0.24214507812012265
37.4101,0.24708109520707122
37.4126,0.24056899948682187
37.4164,0.2415151757790568
37.4204,0.24856128503302344
37.4229,0.247704807192064
37.4267,0.24551878695236518
37.4292,0.24245976532610758
37.4331,0.24669092420580174
